运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5555365607142448,0.7606300972402096,0.04835201054811478,0.054260820150375366,3.943560551851988
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5676607070490718,0.7706881649792194,0.04840192198753357,0.06951237842440605,4.06956672295928
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.566280584782362,0.7903745211660862,0.0487486757338047,0.05543360486626625,4.086463920772076
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5681360494345427,0.7740716226398945,0.048522163182497025,0.05608674883842468,4.059735964983702
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.578718108125031,0.7627876996994019,0.04833262786269188,0.05416737124323845,4.083085685968399
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,failure,外积 CKKS skeleton,0.5747831417247653,0.7570407316088676,0.04738453030586243,0.05572403594851494,4.072101414203644
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5577207272872329,0.7687069699168205,0.05085127055644989,0.05437614768743515,3.96996596083045
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5624377438798547,0.7566881142556667,0.04858454689383507,0.052814092487096786,3.9561075381934643
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5621861098334193,0.7733083143830299,0.05065757408738136,0.05679698660969734,4.031696654856205
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5573089988902211,0.7571374513208866,0.048226792365312576,0.059534359723329544,3.961256094276905
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.556844238191843,0.7562515549361706,0.048340968787670135,0.056027334183454514,3.9842308163642883
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.5588281536474824,0.7590190172195435,0.04708988219499588,0.06720326095819473,3.9888060614466667
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5578111093491316,0.7892894446849823,0.05049104243516922,0.05395776033401489,3.9802825823426247
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5587203744798899,0.7540341317653656,0.04712491109967232,0.059839460998773575,4.005645453929901
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.5654587335884571,0.7565930001437664,0.049100566655397415,0.06910767406225204,4.048907581716776
