运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,82,base_model.model.model.layers.4.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007007868480159932,0.57202163990587,0.7772961556911469,0.048152435570955276,0.05182584002614021,3.9807511530816555,133470659,3205583,136676242.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0030151226340850565,0.5578837329521775,0.7616421356797218,0.04476196691393852,0.05262189358472824,3.8994996808469296,133464808,3205583,136670391.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00023390313829659194,0.5649826684966683,0.7574347667396069,0.04446772113442421,0.0511719211935997,3.9122079387307167,133471859,3205583,136677442.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0016820007795201046,0.5585770281031728,0.7550007738173008,0.05055414140224457,0.053421009331941605,3.981362648308277,133469505,3205583,136675088.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0004446697664346776,0.5609669182449579,0.7764122821390629,0.05192962661385536,0.05429014191031456,4.002375330775976,133463017,3205583,136668600.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.01753477662862757,0.5605157418176532,0.7569330222904682,0.049107376486063004,0.05726566165685654,3.9592089764773846,133470782,3205583,136676365.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0001613667428349579,0.561450052075088,0.7548691295087337,0.048788927495479584,0.05700787156820297,3.9988992512226105,133471755,3205583,136677338.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.004136654129606178,0.5555365607142448,0.7606300972402096,0.04835201054811478,0.054260820150375366,3.943560551851988,133466885,3205583,136672468.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00042331606935372586,0.5676607070490718,0.7706881649792194,0.04840192198753357,0.06951237842440605,4.06956672295928,133470249,3205583,136675832.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00033529802178507286,0.566280584782362,0.7903745211660862,0.0487486757338047,0.05543360486626625,4.086463920772076,133470040,3205583,136675623.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.005283720006388606,0.5681360494345427,0.7740716226398945,0.048522163182497025,0.05608674883842468,4.059735964983702,133467825,3205583,136673408.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.003744912307600984,0.578718108125031,0.7627876996994019,0.04833262786269188,0.05416737124323845,4.083085685968399,133469839,3205583,136675422.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,failure,外积 CKKS skeleton,0.5468195407324067,0.5747831417247653,0.7570407316088676,0.04738453030586243,0.05572403594851494,4.072101414203644,133469882,3205583,136675465.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00028205872595166224,0.5577207272872329,0.7687069699168205,0.05085127055644989,0.05437614768743515,3.96996596083045,133470365,3205583,136675948.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0017924338615703927,0.5624377438798547,0.7566881142556667,0.04858454689383507,0.052814092487096786,3.9561075381934643,133470792,3205583,136676375.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006931975286378583,0.5621861098334193,0.7733083143830299,0.05065757408738136,0.05679698660969734,4.031696654856205,133466861,3205583,136672444.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001679388565388924,0.5573089988902211,0.7571374513208866,0.048226792365312576,0.059534359723329544,3.961256094276905,133461570,3205583,136667153.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.000478747341222417,0.556844238191843,0.7562515549361706,0.048340968787670135,0.056027334183454514,3.9842308163642883,133469140,3205583,136674723.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0011052105318360593,0.5588281536474824,0.7590190172195435,0.04708988219499588,0.06720326095819473,3.9888060614466667,133470213,3205583,136675796.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0009402493876282196,0.5578111093491316,0.7892894446849823,0.05049104243516922,0.05395776033401489,3.9802825823426247,133469055,3205583,136674638.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005248397174029212,0.5587203744798899,0.7540341317653656,0.04712491109967232,0.059839460998773575,4.005645453929901,133473068,3205583,136678651.0
20260722-104135-real-d3200-outer-partial_AB-ratio25-skeleton,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,partial_AB,25,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00010399645626987274,0.5654587335884571,0.7565930001437664,0.049100566655397415,0.06910767406225204,4.048907581716776,133466219,3205583,136671802.0
