运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,客户端加密秒,服务端聚合秒,客户端解密秒,CUR 秒,任务总耗时秒,上传合计字节,下发合计字节,聚合阶段总网络字节
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,83,base_model.model.model.layers.4.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.6224422619412103e-06,2.1262623546645045,2.5997529961168766,0.519837960600853,0.0,13.508247170597315,3235431371,169059034,3404490405.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,84,base_model.model.model.layers.5.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.249108645314644e-06,2.093988190405071,2.66988667845726,0.5152134820818901,0.0,13.451028421521187,3235426032,169059034,3404485066.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,85,base_model.model.model.layers.5.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.811302574545144e-06,2.059919516555965,2.6467096246778965,0.5645360983908176,0.0,13.366090588271618,3235427714,169059034,3404486748.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,86,base_model.model.model.layers.5.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.5571814295128237e-06,2.1426204359158874,2.673559434711933,0.5507587343454361,0.0,13.741848088800907,3235432859,169059034,3404491893.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,87,base_model.model.model.layers.5.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3571081606452953e-06,2.1462487895041704,2.7434713803231716,0.5432909429073334,0.0,13.83004393056035,3235434904,169059034,3404493938.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,88,base_model.model.model.layers.6.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.3991645676630484e-06,2.117759045213461,2.6892483606934547,0.5040460303425789,0.0,13.605815511196852,3235419117,169059034,3404478151.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,89,base_model.model.model.layers.6.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.229414141267941e-06,2.169506097212434,2.668117970228195,0.5186196640133858,0.0,13.766340300440788,3235433148,169059034,3404492182.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,90,base_model.model.model.layers.6.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.224734654570432e-06,2.1308538923040032,2.6765967421233654,0.5214682146906853,0.0,13.615771502256393,3235426872,169059034,3404485906.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,91,base_model.model.model.layers.6.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3452789212194263e-06,2.1160197565332055,2.61545841768384,0.5486837960779667,0.0,13.574593141674995,3235432212,169059034,3404491246.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,92,base_model.model.model.layers.7.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.477883017567012e-06,2.136631891131401,2.6435110718011856,0.5169175453484058,0.0,13.604637183248997,3235434191,169059034,3404493225.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,93,base_model.model.model.layers.7.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.3253224185100923e-06,2.3553251288831234,2.6029671020805836,0.5352219045162201,0.0,14.485347259789705,3235434079,169059034,3404493113.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,94,base_model.model.model.layers.7.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.514080440434779e-06,2.125904536806047,2.7074166536331177,0.5314570628106594,0.0,13.686615910381079,3235443095,169059034,3404502129.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,95,base_model.model.model.layers.7.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.5465639335329246e-06,2.1277204463258386,2.689229227602482,0.5334712788462639,0.0,13.708859574049711,3235440421,169059034,3404499455.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,96,base_model.model.model.layers.8.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.4349614999354657e-06,2.167664754204452,2.7309857457876205,0.521760605275631,0.0,13.842099200934172,3235424029,169059034,3404483063.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,97,base_model.model.model.layers.8.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.1602905807480394e-06,2.11042233556509,2.6211080849170685,0.5424549542367458,0.0,13.552252884954214,3235444128,169059034,3404503162.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,98,base_model.model.model.layers.8.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.1358074835324303e-06,2.055174518376589,2.599900111556053,0.5125678926706314,0.0,13.227028626948595,3235428154,169059034,3404487188.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,99,base_model.model.model.layers.8.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2089076182312426e-06,2.1019645603373647,2.5975717678666115,0.5198960714042187,0.0,13.434311211109161,3235428787,169059034,3404487821.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,100,base_model.model.model.layers.9.self_attn.k_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.2592673889936244e-06,2.1090981122106314,2.6909790486097336,0.5325018391013145,0.0,13.552963878959417,3235440112,169059034,3404499146.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,101,base_model.model.model.layers.9.self_attn.o_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.2277962695069844e-06,2.0929215205833316,2.6559408493340015,0.5449006073176861,0.0,13.514202300459146,3235430173,169059034,3404489207.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,102,base_model.model.model.layers.9.self_attn.q_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,3.288256998990561e-06,2.17825408000499,2.6966704949736595,0.5330726355314255,0.0,13.88657695427537,3235419272,169059034,3404478306.0
20260721-194847-real-d3200-outer-partial_AB-ratio1-full,103,base_model.model.model.layers.9.self_attn.v_proj.lora.default,外积,partial_AB,1,关,3200,3200,可行,正常,外积 CKKS 完整矩阵,2.054449910948372e-06,2.146842587739229,2.606715675443411,0.57164666056633,0.0,13.770279828459024,3235432328,169059034,3404491362.0
