运行 ID,AB index,层/投影/AB 标识,方法,实验模式,部分加密比例,骨架优化,输出维度,输入维度,可行性,精度状态,备注,相对 Frobenius 误差,最大绝对误差,平均绝对误差,CKKS 直接结果误差,骨架行列误差,CUR 重建误差,密文区域误差,明文区域误差
20260721-181805-real-d3200,61,base_model.model.model.layers.22.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00017746408535759017,3.8164606313599516e-07,1.839059018363221e-08,N/A,1.1589377815802189e-05,0.00017746408535759017,0.00017746408535759017,N/A
20260721-181805-real-d3200,62,base_model.model.model.layers.22.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007502675897629346,8.618507956061441e-07,4.317486444203265e-08,N/A,1.7523122862935962e-05,0.0007502675897629346,0.0007502675897629346,N/A
20260721-181805-real-d3200,63,base_model.model.model.layers.22.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.08570561991249473,0.00012545636589285055,6.454783910300604e-06,N/A,1.4895539577011949e-05,0.08570561991249473,0.08570561991249473,N/A
20260721-181805-real-d3200,64,base_model.model.model.layers.23.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.00036834097336509993,5.988943658970258e-07,3.1010783792044785e-08,N/A,1.707050420856405e-05,0.00036834097336509993,0.00036834097336509993,N/A
20260721-181805-real-d3200,65,base_model.model.model.layers.23.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0005196392556835272,8.155604762348658e-07,4.536262525216017e-08,N/A,1.3974301255241117e-05,0.0005196392556835272,0.0005196392556835272,N/A
20260721-181805-real-d3200,66,base_model.model.model.layers.23.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0007240644077626496,1.0155831045174192e-06,5.3182450108685806e-08,N/A,1.61092054601602e-05,0.0007240644077626496,0.0007240644077626496,N/A
20260721-181805-real-d3200,67,base_model.model.model.layers.23.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,正常,外积 CKKS skeleton,0.0006348937748677998,1.1486794679522462e-06,5.837969870355796e-08,N/A,1.3526250434208777e-05,0.0006348937748677998,0.0006348937748677998,N/A
20260721-181805-real-d3200,68,base_model.model.model.layers.24.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0015712930400886681,1.9970617145605738e-06,1.0473358122074922e-07,N/A,1.605987882324107e-05,0.0015712930400886681,0.0015712930400886681,N/A
20260721-181805-real-d3200,69,base_model.model.model.layers.24.self_attn.o_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0010924165174394226,2.773461075066604e-06,1.0635945238743937e-07,N/A,1.1694464552425172e-05,0.0010924165174394226,0.0010924165174394226,N/A
20260721-181805-real-d3200,70,base_model.model.model.layers.24.self_attn.q_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0018130911052564608,2.6904619487806767e-06,1.246222002429621e-07,N/A,1.5181326322020692e-05,0.0018130911052564608,0.0018130911052564608,N/A
20260721-181805-real-d3200,71,base_model.model.model.layers.24.self_attn.v_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.001066691141856903,1.6541352545430474e-06,8.174420203676851e-08,N/A,1.4917264414848538e-05,0.001066691141856903,0.001066691141856903,N/A
20260721-181805-real-d3200,72,base_model.model.model.layers.25.self_attn.k_proj.lora.default,外积,full,N/A,开,3200,3200,可行,warning,外积 CKKS skeleton,0.0012374492144589019,1.0697912879010878e-06,6.508517887118206e-08,N/A,2.326368075968373e-05,0.0012374492144589019,0.0012374492144589019,N/A
